224.717804	102.937562	37.200000
224.688803	103.552721	37.400000
224.661021	104.169622	37.600000
224.634236	104.788183	37.800000
224.608228	105.408318	38.000000
224.582772	106.029939	38.200000
224.557644	106.652956	38.400000
224.532618	107.277273	38.600000
224.507467	107.902794	38.800000
224.481962	108.529418	39.000000
224.455878	109.157042	39.200000
224.428985	109.785562	39.400000
224.401056	110.414869	39.600000
224.371863	111.044853	39.800000
224.341179	111.675402	40.000000
224.308778	112.306401	40.200000
224.274435	112.937734	40.400000
224.237926	113.569280	40.600000
224.199029	114.200920	40.800000
224.157523	114.832532	41.000000
224.113190	115.463991	41.200000
224.065813	116.095173	41.400000
224.015177	116.725950	41.600000
223.961072	117.356194	41.800000
223.903289	117.985778	42.000000
223.841622	118.614570	42.200000
223.775869	119.242441	42.400000
223.705830	119.869259	42.600000
223.631312	120.494892	42.800000
223.552121	121.119208	43.000000
223.468072	121.742075	43.200000
223.378980	122.363361	43.400000
223.284667	122.982933	43.600000
223.184959	123.600659	43.800000
223.079686	124.216407	44.000000
222.968685	124.830047	44.200000
222.851794	125.441448	44.400000
222.728861	126.050479	44.600000
222.599736	126.657014	44.800000
222.464276	127.260923	45.000000
222.322344	127.862081	45.200000
222.173807	128.460363	45.400000
222.018540	129.055646	45.600000
221.856422	129.647807	45.800000
221.687340	130.236729	46.000000
221.511187	130.822291	46.200000
221.327861	131.404380	46.400000
221.137267	131.982882	46.600000
220.939317	132.557687	46.800000
220.733930	133.128685	47.000000
220.521031	133.695771	47.200000
220.300550	134.258843	47.400000
220.072428	134.817800	47.600000
219.836609	135.372547	47.800000
219.593045	135.922989	48.000000
219.341695	136.469036	48.200000
219.082526	137.010602	48.400000
218.815511	137.547604	48.600000
218.540629	138.079962	48.800000
218.257867	138.607600	49.000000
217.967220	139.130446	49.200000
217.668688	139.648433	49.400000
217.362279	140.161497	49.600000
217.048007	140.669579	49.800000
216.725894	141.172622	50.000000
216.395969	141.670577	50.200000
216.058266	142.163395	50.400000
215.712828	142.651037	50.600000
215.359704	143.133463	50.800000
214.998947	143.610641	51.000000
214.630620	144.082543	51.200000
214.254792	144.549145	51.400000
213.871536	145.010429	51.600000
213.480934	145.466381	51.800000
213.083072	145.916992	52.000000
212.678043	146.362259	52.200000
212.265948	146.802181	52.400000
211.846889	147.236765	52.600000
211.420978	147.666022	52.800000
210.988332	148.089967	53.000000
210.549071	148.508623	53.200000
210.103322	148.922014	53.400000
209.651218	149.330171	53.600000
209.192895	149.733131	53.800000
208.728496	150.130933	54.000000
208.258167	150.523626	54.200000
207.782059	150.911258	54.400000
207.300327	151.293885	54.600000
206.813132	151.671569	54.800000
206.320636	152.044375	55.000000
205.823008	152.412372	55.200000
205.320418	152.775636	55.400000
204.813041	153.134246	55.600000
204.301055	153.488286	55.800000
203.784641	153.837845	56.000000
203.263982	154.183016	56.200000
202.739266	154.523896	56.400000
202.210680	154.860588	56.600000
201.678416	155.193197	56.800000
201.142668	155.521833	57.000000
200.603630	155.846611	57.200000
200.061500	156.167647	57.400000
199.516475	156.485064	57.600000
198.968755	156.798988	57.800000
198.418540	157.109546	58.000000
197.866032	157.416872	58.200000
197.311433	157.721100	58.400000
196.754944	158.022371	58.600000
196.196768	158.320824	58.800000
195.637108	158.616606	59.000000
195.076166	158.909863	59.200000
194.514143	159.200745	59.400000
193.951240	159.489405	59.600000
193.387658	159.775997	59.800000
192.823596	160.060679	60.000000
192.259251	160.343607	60.200000
191.694821	160.624945	60.400000
191.130499	160.904852	60.600000
190.566478	161.183493	60.800000
190.002949	161.461033	61.000000
189.440101	161.737638	61.200000
188.878120	162.013474	61.400000
188.317189	162.288709	61.600000
187.757488	162.563512	61.800000
187.199196	162.838050	62.000000
186.642487	163.112493	62.200000
186.087532	163.387010	62.400000
185.534498	163.661768	62.600000
184.983550	163.936938	62.800000
184.434848	164.212685	63.000000
183.888547	164.489178	63.200000
183.344801	164.766583	63.400000
182.803757	165.045064	63.600000
182.265558	165.324785	63.800000
181.730344	165.605909	64.000000
181.198248	165.888597	64.200000
180.669400	166.173008	64.400000
180.143925	166.459298	64.600000
179.621943	166.747622	64.800000
