-78.009418	128.119205	183.400000
-78.305089	127.938708	183.600000
-78.600341	127.757530	183.800000
-78.895175	127.575669	184.000000
-79.189588	127.393129	184.200000
-79.483578	127.209909	184.400000
-79.777144	127.026010	184.600000
-80.070285	126.841434	184.800000
-80.362999	126.656182	185.000000
-80.655285	126.470254	185.200000
-80.947140	126.283651	185.400000
-81.238563	126.096375	185.600000
-81.529554	125.908427	185.800000
-81.820109	125.719807	186.000000
-82.110228	125.530516	186.200000
-82.399909	125.340556	186.400000
-82.689151	125.149927	186.600000
-82.977951	124.958631	186.800000
-83.266309	124.766669	187.000000
-83.554223	124.574041	187.200000
-83.841692	124.380749	187.400000
-84.128713	124.186793	187.600000
-84.415285	123.992175	187.800000
-84.701408	123.796896	188.000000
-84.987078	123.600957	188.200000
-85.272296	123.404358	188.400000
-85.557058	123.207101	188.600000
-85.841364	123.009187	188.800000
-86.125213	122.810617	189.000000
-86.408602	122.611392	189.200000
-86.691530	122.411513	189.400000
-86.973996	122.210982	189.600000
-87.255998	122.009798	189.800000
-87.537534	121.807964	190.000000
-87.818604	121.605480	190.200000
-88.099206	121.402347	190.400000
-88.379337	121.198567	190.600000
-88.658997	120.994141	190.800000
-88.938185	120.789069	191.000000
-89.216898	120.583354	191.200000
-89.495135	120.376995	191.400000
-89.772895	120.169994	191.600000
-90.050176	119.962352	191.800000
-90.326977	119.754070	192.000000
-90.603296	119.545150	192.200000
-90.879131	119.335592	192.400000
-91.154483	119.125397	192.600000
-91.429348	118.914568	192.800000
-91.703725	118.703104	193.000000
-91.977613	118.491007	193.200000
-92.251011	118.278278	193.400000
-92.523917	118.064918	193.600000
-92.796329	117.850928	193.800000
-93.068246	117.636310	194.000000
-93.339667	117.421065	194.200000
-93.610591	117.205193	194.400000
-93.881015	116.988697	194.600000
-94.150938	116.771576	194.800000
-94.420359	116.553832	195.000000
-94.689276	116.335467	195.200000
-94.957689	116.116482	195.400000
-95.225595	115.896877	195.600000
-95.492993	115.676654	195.800000
-95.759882	115.455814	196.000000
-96.026260	115.234358	196.200000
-96.292126	115.012288	196.400000
-96.557479	114.789604	196.600000
-96.822316	114.566309	196.800000
-97.086637	114.342402	197.000000
-97.350441	114.117885	197.200000
-97.613725	113.892760	197.400000
-97.876488	113.667027	197.600000
-98.138730	113.440688	197.800000
-98.400448	113.213744	198.000000
-98.661641	112.986196	198.200000
-98.922308	112.758046	198.400000
-99.182448	112.529294	198.600000
-99.442059	112.299942	198.800000
-99.701139	112.069991	199.000000
-99.959687	111.839443	199.200000
-100.217703	111.608298	199.400000
-100.475183	111.376557	199.600000
-100.732128	111.144223	199.800000
-100.988536	110.911296	200.000000
